journal_title|article_title|article_link
Results in Mathematics|On Ulam Stability of a Functional Equation|https://link.springer.com/article/10.1007/s00025-020-01275-4
Results in Mathematics|Vector Valued Polynomials, Exponential Polynomials and Vector Valued Harmonic Analysis|https://link.springer.com/article/10.1007/s00025-020-01274-5
Results in Mathematics|Steiner Loops of Affine Type|https://link.springer.com/article/10.1007/s00025-020-01273-6
Results in Mathematics|Cardinal Functions of Purely Atomic Measures|https://link.springer.com/article/10.1007/s00025-020-01260-x
Results in Mathematics|The Poincare Lemma, Antiexact Forms, and Fermionic Quantum Harmonic Oscillator|https://link.springer.com/article/10.1007/s00025-020-01247-8
Results in Mathematics|Harmonic SU(3)- and \(G_2\)-Structures via Spinors|https://link.springer.com/article/10.1007/s00025-020-01243-y
Results in Mathematics|Superlinear Perturbations of the Eigenvalue Problem for the Robin Laplacian Plus an Indefinite and Unbounded Potential|https://link.springer.com/article/10.1007/s00025-020-01234-z
Results in Mathematics|On Sharpness of Error Bounds for Univariate Approximation by Single Hidden Layer Feedforward Neural Networks|https://link.springer.com/article/10.1007/s00025-020-01239-8
Results in Mathematics|On a \(\rho \)-Orthogonally Additive Mappings|https://link.springer.com/article/10.1007/s00025-020-01238-9
Results in Mathematics|A Note on Integrability of the Norm of a Perturbed Semigroup|https://link.springer.com/article/10.1007/s00025-020-01231-2
Results in Mathematics|Surjectivity, Closed Range, and Fredholmness of the Composition and Multiplication Operators Between Possibly Distinct Orlicz Spaces|https://link.springer.com/article/10.1007/s00025-020-01224-1
Results in Mathematics|An Application of Medial Limits to Iterative Functional Equations|https://link.springer.com/article/10.1007/s00025-020-01229-w
Results in Mathematics|Alienation and the Stability Problem|https://link.springer.com/article/10.1007/s00025-020-01216-1
Results in Mathematics|On \(\widetilde{J}\)-tangent Affine Hyperspheres|https://link.springer.com/article/10.1007/s00025-020-01218-z
Results in Mathematics|Functions Preserving the Biadditivity|https://link.springer.com/article/10.1007/s00025-020-01206-3
Results in Mathematics|Characterization of Inner Product Spaces by Strongly Schur-Convex Functions|https://link.springer.com/article/10.1007/s00025-020-01197-1
Results in Mathematics|Weyl–Schrödinger Representations of Heisenberg Groups in Infinite Dimensions|https://link.springer.com/article/10.1007/s00025-020-01198-0
Results in Mathematics|On the Representation of Fields as Finite Sums of Proper Subfields|https://link.springer.com/article/10.1007/s00025-020-01190-8
Results in Mathematics|Lineability of Linearly Sensitive Functions|https://link.springer.com/article/10.1007/s00025-020-01187-3
Results in Mathematics|Poincaré- and Sobolev- Type Inequalities for Complex m-Hessian Equations|https://link.springer.com/article/10.1007/s00025-020-01189-1
Results in Mathematics|The Ulam Stability Problem for the Functional Equation \(f(x\star g(y))=f(x)f(y)\)|https://link.springer.com/article/10.1007/s00025-020-01188-2
Results in Mathematics|Majorization of the Temljakov Operators for the Bavrin Families in \({\mathbb {C}}^n\)|https://link.springer.com/article/10.1007/s00025-020-1184-7
Results in Mathematics|On Subadditive Functions Bounded Above on a “Large” Set|https://link.springer.com/article/10.1007/s00025-020-01186-4
Results in Mathematics|On a Generic Dimension of the Critical Locus|https://link.springer.com/article/10.1007/s00025-020-1183-8
Results in Mathematics|On the Evolution of Regularized Dirac-Harmonic Maps from Closed Surfaces|https://link.springer.com/article/10.1007/s00025-020-1178-5
Results in Mathematics|Trigonometric Approximation of Functions from \(L_{2\pi }^{p(x)}\)|https://link.springer.com/article/10.1007/s00025-020-1170-0
Results in Mathematics|A Lower Density Operator for the Borel Algebra|https://link.springer.com/article/10.1007/s00025-020-1176-7
Results in Mathematics|A Common q-Analogue of Two Supercongruences|https://link.springer.com/article/10.1007/s00025-020-1168-7
Results in Mathematics|On T-Schur Convex Maps|https://link.springer.com/article/10.1007/s00025-020-1154-0
Results in Mathematics|On the Construction of Large Algebras Not Contained in the Image of the Borel Map|https://link.springer.com/article/10.1007/s00025-019-1146-0
Results in Mathematics|On the Equality of Bajraktarević Means to Quasi-Arithmetic Means|https://link.springer.com/article/10.1007/s00025-019-1141-5
Results in Mathematics|Inequalities for Some Integrals Involving Modified Lommel Functions of the First Kind|https://link.springer.com/article/10.1007/s00025-019-1136-2
Results in Mathematics|On the Parity Under Metapletic Operators and an Extension of a Result of Lyubarskii and Nes|https://link.springer.com/article/10.1007/s00025-019-1134-4
Results in Mathematics|Some New q-Congruences for Truncated Basic Hypergeometric Series: Even Powers|https://link.springer.com/article/10.1007/s00025-019-1126-4
Results in Mathematics|Sequence Characterization of 3-Dimensional Riordan Arrays and Some Application|https://link.springer.com/article/10.1007/s00025-019-1093-9
Results in Mathematics|Prescribed Schouten Tensor in Locally Conformally Flat Manifolds|https://link.springer.com/article/10.1007/s00025-019-1086-8
Results in Mathematics|On the Mountain Pass Solutions to Boundary Value Problems on the Sierpinski Gasket|https://link.springer.com/article/10.1007/s00025-019-1092-x
Results in Mathematics|An Extension Theorem for Conditionally Additive Functions and Its Application for the Equality Problem of Quasi-Arithmetic Expressions|https://link.springer.com/article/10.1007/s00025-019-1064-1
Results in Mathematics|Convergence Results of Forward-Backward Algorithms for Sum of Monotone Operators in Banach Spaces|https://link.springer.com/article/10.1007/s00025-019-1061-4
Results in Mathematics|Harbourne Constants, Pull-Back Clusters and Ramified Morphisms|https://link.springer.com/article/10.1007/s00025-019-1031-x
Results in Mathematics|Coefficient Problems in the Subclasses of Close-to-Star Functions|https://link.springer.com/article/10.1007/s00025-019-1030-y
Results in Mathematics|Nuclear Properties of Loop Extensions|https://link.springer.com/article/10.1007/s00025-019-1026-7
Results in Mathematics|The Distant Graph of the Ring of Integers and Its Representations in the Modular Group|https://link.springer.com/article/10.1007/s00025-019-1006-y
Results in Mathematics|Multiple Solutions for \({\varvec{(p,2)}}\)-Equations with Resonance and Concave Terms|https://link.springer.com/article/10.1007/s00025-019-0996-9
Results in Mathematics|\(L^\infty \)-Norm Estimates of Weak Solutions via Their Morse Indices for the m-Laplacian Problems|https://link.springer.com/article/10.1007/s00025-019-0986-y
Results in Mathematics|Inequalities for Integrals of the Modified Struve Function of the First Kind II|https://link.springer.com/article/10.1007/s00025-019-0979-x
Results in Mathematics|Locally Strong Majorization and Commutativity in \(\varvec{C^{*}}\)-Algebras with Applications|https://link.springer.com/article/10.1007/s00025-019-0956-4
Results in Mathematics|Forms of Choice in Ring Theory|https://link.springer.com/article/10.1007/s00025-018-0935-1
Results in Mathematics|Moment Functions on Affine Groups|https://link.springer.com/article/10.1007/s00025-018-0926-2
Results in Mathematics|The Form of Multi-additive Symmetric Functions|https://link.springer.com/article/10.1007/s00025-018-0911-9
Results in Mathematics|The Cayley Property of Some Distant Graphs and Relationship with the Stern–Brocot Tree|https://link.springer.com/article/10.1007/s00025-018-0904-8
Results in Mathematics|Pointwise \(\left( H,\Phi \right) \) Strong Approximation by Fourier Series of \(L^{1}\) Integrable Functions|https://link.springer.com/article/10.1007/s00025-018-0892-8
Results in Mathematics|Solvability of Abstract Semilinear Equations by a Global Diffeomorphism Theorem|https://link.springer.com/article/10.1007/s00025-018-0873-y
Results in Mathematics|Extremal Polynomials and Entire Functions of Exponential Type|https://link.springer.com/article/10.1007/s00025-018-0870-1
Results in Mathematics|Jumps of Milnor Numbers of Brieskorn–Pham Singularities in Non-degenerate Families|https://link.springer.com/article/10.1007/s00025-018-0849-y
Results in Mathematics|On Hankel Determinant \({{\varvec{H}}}_\mathbf{2}{} \mathbf{(3)}\) for Univalent Functions|https://link.springer.com/article/10.1007/s00025-018-0854-1
Results in Mathematics|Relations of the Spaces \({\varvec{A^p(\varOmega )}}\) and \({\varvec{C^p(\partial \varOmega )}}\)|https://link.springer.com/article/10.1007/s00025-018-0842-5
Results in Mathematics|Isometric Copies of \(\varvec{l^\infty }\) in Cesàro–Orlicz Function Spaces|https://link.springer.com/article/10.1007/s00025-018-0834-5
Results in Mathematics|Uhlenbeck’s Decomposition in Sobolev and Morrey–Sobolev Spaces|https://link.springer.com/article/10.1007/s00025-018-0830-9
Results in Mathematics|Attractor of Cantor Type with Positive Measure|https://link.springer.com/article/10.1007/s00025-018-0828-3
Results in Mathematics|Inequalities for Integrals of the Modified Struve Function of the First Kind|https://link.springer.com/article/10.1007/s00025-018-0827-4
Results in Mathematics|Examples of Minimal \(\varvec{G}\)-structures|https://link.springer.com/article/10.1007/s00025-018-0824-7
Results in Mathematics|On an Equation of Sophie Germain|https://link.springer.com/article/10.1007/s00025-018-0820-y
Results in Mathematics|Maximal and Minimal Triangular Matrices|https://link.springer.com/article/10.1007/s00025-018-0819-4
Results in Mathematics|On Stability and Hyperstability of an Equation Characterizing Multi-Cauchy–Jensen Mappings|https://link.springer.com/article/10.1007/s00025-018-0815-8
Results in Mathematics|The Mixed Scalar Curvature of Almost-Product Metric-Affine Manifolds|https://link.springer.com/article/10.1007/s00025-018-0778-9
Results in Mathematics|On \(\varvec{m}\)-Subharmonic Ordering of Measures|https://link.springer.com/article/10.1007/s00025-018-0765-1
Results in Mathematics|The Distant Graph of the Projective Line Over a Finite Ring with Unity|https://link.springer.com/article/10.1007/s00025-017-0717-1
Results in Mathematics|Paley-Wiener Isomorphism Over Infinite-Dimensional Unitary Groups|https://link.springer.com/article/10.1007/s00025-017-0750-0
Results in Mathematics|On Conservation Laws for the Supersymmetric Sigma Model|https://link.springer.com/article/10.1007/s00025-017-0756-7
Results in Mathematics|Remarks on Farah’s Theorems|https://link.springer.com/article/10.1007/s00025-017-0722-4
Results in Mathematics|Approximation of Integrable Functions by Wavelet Expansions|https://link.springer.com/article/10.1007/s00025-016-0614-z
Results in Mathematics|Non-optimality of the Greedy Algorithm for Subspace Orderings in the Method of Alternating Projections|https://link.springer.com/article/10.1007/s00025-017-0721-5
Results in Mathematics|On Sandwich Theorem for Delta-Subadditive and Delta-Superadditive Mappings|https://link.springer.com/article/10.1007/s00025-016-0627-7
Results in Mathematics|New Fixed Point Tools in Non-metrizable Spaces|https://link.springer.com/article/10.1007/s00025-017-0688-2
Results in Mathematics|Nonassociative Differential Extensions of Characteristic \(\varvec{p}\)|https://link.springer.com/article/10.1007/s00025-017-0656-x
Results in Mathematics|On Para-Complex Affine Hyperspheres|https://link.springer.com/article/10.1007/s00025-017-0676-6
Results in Mathematics|On Positive-Characteristic Semi-parametric Local Uniform Reductions of Varieties over Finitely Generated \(\mathbb {Q}\)-Algebras|https://link.springer.com/article/10.1007/s00025-017-0691-7
